,Unique_ID,Population,Pop_Density,Nearest_Hospital,Nearest_BigCity,New_Cases,New_Deaths,day_before_cases_normalized,day_before_deaths_normalized
5376,McKinley_New Mexico,71367,13.0972655533125,4.31537898225214,9.686273399495551,0.0,0.0,1.4012078411590791e-05,0.0
5377,San Miguel_New Mexico,27277,5.78270086919652,2.7105013812122,13.0698389296008,0.0,0.0,0.0,0.0
5378,Sandoval_New Mexico,146748,39.5547169811321,3.4243206024991806,11.0755425658807,1.0,0.0,1.3628805844031946e-05,0.0
5379,Santa Fe_New Mexico,150358,78.7627029858565,3.0423114880747097,11.924623062329099,1.0,0.0,0.0,0.0
5380,Socorro_New Mexico,16637,2.50293365428013,2.3423654931356803,10.839075593952101,0.0,0.0,0.0,0.0
5381,Taos_New Mexico,32723,14.8538356786201,1.9467622312305901,12.4703654944053,1.0,0.0,3.055954527396632e-05,0.0
5382,Albany_New York,305506,573.181988742964,0.0,1.64320794038248,27.0,0.0,5.891864644229573e-05,0.0
5383,Allegany_New York,46091,44.5754352030948,2.02293998797351,3.50238099157584,0.0,0.0,0.0,0.0
5384,Broome_New York,190488,266.416783216783,1.8883752420587099,2.08265994483993,0.0,1.0,0.0,0.0
5385,Chenango_New York,47207,52.5193302553262,1.63509556213202,2.17182546342167,0.0,0.0,2.118329908699981e-05,0.0
5386,Clinton_New York,80485,71.9901610017889,2.16537697891802,3.5503398978216603,2.0,0.0,1.2424675405355035e-05,0.0
5387,Columbia_New York,59461,91.7608024691358,0.494114960961497,1.36140507550966,1.0,0.0,1.68177460856696e-05,0.0
5388,Delaware_New York,44135,30.0647138964578,1.06845550497766,1.52811507227371,0.0,0.0,0.0,0.0
5389,Dutchess_New York,294218,356.627878787879,0.8677950425925699,0.8690564007549721,13.0,0.0,1.6994201578421442e-05,0.0
5390,Erie_New York,918702,748.7383863080679,1.5129532498042,4.21346147961653,7.0,0.0,3.265476726947367e-06,0.0
5391,Essex_New York,36885,19.251043841336102,1.5294060461670802,3.1702980184571405,1.0,0.0,0.0,0.0
5392,Fulton_New York,53383,100.155722326454,0.67636197614737,2.18120282040762,0.0,0.0,1.8732555307869545e-05,0.0
5393,Genesee_New York,57280,115.717171717172,2.10030419685168,4.26314618305127,0.0,0.0,1.7458100558659216e-05,0.0
5394,Greene_New York,47188,71.71428571428571,0.35636129823877505,1.3167231636290702,0.0,0.0,0.0,0.0
5395,Hamilton_New York,4416,2.44247787610619,1.1814443708700801,2.7346748374181606,0.0,0.0,0.00022644927536231884,0.0
5396,Herkimer_New York,61319,42.056927297668,1.2808784893774499,2.61620132195377,1.0,0.0,1.6308158971933657e-05,0.0
5397,Jefferson_New York,109834,59.1459343026387,2.44044610605801,3.60739901599581,0.0,0.0,0.0,0.0
5398,Livingston_New York,62914,98.303125,2.36971169858733,3.7935722329296704,1.0,0.0,0.0,0.0
5399,Monroe_New York,741770,543.023426061493,2.6088290766610402,4.05068430469377,10.0,0.0,5.392507111368753e-06,0.0
5400,Montgomery_New York,49221,120.05121951219499,0.551937308507051,1.9757888698626997,1.0,0.0,2.0316531561731782e-05,0.0
5401,Nassau_New York,1356924,2995.41721854305,0.9338459349550071,0.485747221961928,480.0,3.0,0.0002741494733677052,7.36960949913186e-07
5402,NYC_New York,5300771,19675.4797520508,0.0,0.0,1803.0,17.0,0.0003659844954630185,3.961687837486283e-06
5403,NYC_New York,5300771,19675.4797520508,3.27658361578183,6.098822185744151,1803.0,17.0,0.0003659844954630185,3.961687837486283e-06
5404,Niagara_New York,209281,183.579824561404,1.76277009353741,4.62515698211021,1.0,0.0,1.4334793889555192e-05,0.0
5405,Oneida_New York,228671,188.51690024732102,1.59525797837793,2.66073593744108,2.0,0.0,8.746189941006949e-06,0.0
5406,Onondaga_New York,460528,571.374689826303,2.2589499971526203,2.95125784555368,9.0,0.0,1.3028523781398743e-05,0.0
5407,Ontario_New York,109777,165.826283987915,2.85646944445187,3.58105604704931,1.0,0.0,1.8218752562012077e-05,0.0
5408,Orange_New York,384940,458.80810488677,1.2406007773411,0.499736414263181,79.0,0.0,8.572764586688835e-05,0.0
5409,Putnam_New York,98320,399.674796747967,0.813656169736208,0.566578312466663,15.0,0.0,5.085435313262815e-05,0.0
5410,Rensselaer_New York,158714,238.66766917293202,0.479807146608575,1.84085535612131,12.0,0.0,2.5202565621180237e-05,0.0
5411,Rockland_New York,325789,1637.13065326633,1.11947792583382,0.195663138394651,161.0,0.0,0.00014733462455761244,3.0694713449502594e-06
5412,Saratoga_New York,229863,272.349526066351,0.5203501761207711,2.1586983227263303,11.0,0.0,4.350417422551694e-05,0.0
5413,Schenectady_New York,155299,739.519047619048,0.228909283472404,1.8566743953647,11.0,0.0,0.0,0.0
5414,Schoharie_New York,30999,49.5191693290735,0.466313008904416,1.6701071745704699,0.0,0.0,0.0,0.0
5415,Suffolk_New York,1476601,622.2507374631269,0.54191273312569,1.2727518163044498,291.0,2.0,0.00013070558668184566,2.7089240763076823e-06
5416,Sullivan_New York,75432,75.6589769307924,1.18397315591083,1.0248626726719399,4.0,0.0,0.0,0.0
5417,Tioga_New York,48203,92.1663479923518,2.13034644886617,2.46125055248609,0.0,0.0,0.0,0.0
5418,Tompkins_New York,102180,214.663865546218,2.42085315249575,2.778166577577,4.0,0.0,0.0,0.0
5419,Ulster_New York,177573,152.94832041343702,0.7654712869823371,0.949552468214899,6.0,0.0,0.0,0.0
5420,Warren_New York,63944,73.49885057471259,0.970405313955353,2.61161655268398,0.0,0.0,0.0,0.0
5421,Washington_New York,61204,72.3451536643026,0.89689673969221,2.43728659519323,0.0,0.0,0.0,0.0
5422,Wayne_New York,89918,64.9696531791908,3.1024521274314396,3.6543347670300603,2.0,0.0,0.0,0.0
5423,Westchester_New York,967506,1935.0120000000002,0.8570510701645172,0.3739190032528739,296.0,0.0,0.00030387408450180154,0.0
5424,Wyoming_New York,39859,66.8775167785235,1.94483016766707,3.98401312839809,0.0,0.0,0.0,0.0
5425,Brunswick_North Carolina,142820,166.06976744186,1.47449866388601,4.93651024594636,0.0,0.0,1.4003640946646128e-05,0.0
5426,Cabarrus_North Carolina,216453,593.021917808219,1.51074226312093,4.907577898400059,0.0,0.0,4.619940587564044e-06,0.0
5427,Carteret_North Carolina,69473,51.806860551827,2.59967890130719,4.022670904882419,0.0,0.0,1.4394081153829545e-05,0.0
5428,Chatham_North Carolina,74470,105.035260930889,0.504390056657126,3.83491780293104,0.0,0.0,0.0,0.0
5429,Craven_North Carolina,102139,131.96253229974198,2.01356636921058,3.75847421927628,0.0,0.0,9.790579504400866e-06,0.0
5430,Davidson_North Carolina,167609,295.606701940035,1.35879467379035,4.38182222724037,0.0,0.0,5.966266727920339e-06,0.0
5431,Durham_North Carolina,321488,1078.81879194631,0.0,3.3492206957934396,0.0,0.0,3.1105360075648236e-06,0.0
5432,Forsyth_North Carolina,382295,925.653753026634,1.15588607926926,4.18270868860885,1.0,0.0,1.3078905034070548e-05,0.0
5433,Franklin_North Carolina,69685,140.777777777778,0.590721229403541,3.03632601806528,0.0,0.0,5.7401162373538065e-05,0.0
5434,Gaston_North Carolina,224529,616.837912087912,0.894920705928191,5.424986310279761,0.0,0.0,0.0,0.0
5435,Guilford_North Carolina,537174,816.3738601823711,0.913189022251389,3.87857509447754,0.0,0.0,3.7231883896093258e-06,0.0
5436,Harnett_North Carolina,135976,226.24958402662202,0.669076332874956,3.9310055667699597,0.0,0.0,0.0,0.0
5437,Hoke_North Carolina,55234,140.90306122449,1.07945465565495,4.4093086027789905,0.0,0.0,0.0,0.0
5438,Iredell_North Carolina,181806,304.532663316583,1.4226866245929302,4.86240482250071,0.0,0.0,0.0,0.0
5439,Johnston_North Carolina,209339,262.988693467337,0.7274934317066469,3.5895410968012498,0.0,0.0,0.0,0.0
5440,Lincoln_North Carolina,86111,280.49185667752397,0.953395033174321,5.33338782997425,0.0,0.0,0.0,0.0
5441,Mecklenburg_North Carolina,1110356,2033.61904761905,1.20250834148466,5.20649759109921,13.0,0.0,1.3509180839298388e-05,0.0
5442,Moore_North Carolina,100880,142.889518413598,0.9485612544265459,4.29072744357381,0.0,0.0,0.0,0.0
5443,New Hanover_North Carolina,234473,714.8567073170731,1.8460232805401298,4.6828173597373395,0.0,0.0,0.0,0.0
5444,Onslow_North Carolina,197938,217.75357535753602,1.95210885889213,4.16360849171703,0.0,0.0,0.0,0.0
5445,Orange_North Carolina,148476,370.26433915212004,0.24681946802953303,3.4656137122960096,0.0,0.0,2.0205285702739838e-05,0.0
5446,Pasquotank_North Carolina,39824,137.799307958477,2.63486806837756,2.7444909534059305,0.0,0.0,2.511048613901165e-05,0.0
5447,Pitt_North Carolina,180742,275.941984732824,1.56594033837991,3.29267814360937,0.0,0.0,5.532748337409124e-06,0.0
5448,Rowan_North Carolina,142088,271.160305343511,1.6306871682708701,4.71102994769182,0.0,0.0,7.037892010584989e-06,0.0
5449,Sampson_North Carolina,63531,67.0865892291447,1.1643344935933302,4.089999824402899,0.0,0.0,0.0,0.0
5450,Stanly_North Carolina,62806,155.460396039604,1.4046111303571498,4.7534432572178,0.0,0.0,1.5922045664426966e-05,0.0
5451,Wake_North Carolina,1111761,1297.2707117853,0.33360922856985403,3.4556444780360698,24.0,0.0,0.0,0.0
5452,Watauga_North Carolina,56177,179.479233226837,1.33377379654948,5.305669822905,0.0,0.0,0.0,0.0
5453,Wayne_North Carolina,123131,221.061041292639,1.10391720346884,3.6255802165622097,0.0,0.0,0.0,0.0
5454,Wilson_North Carolina,81801,218.719251336898,1.01338625458865,3.2739812158773196,0.0,0.0,0.0,0.0
5455,Burleigh_North Dakota,95626,58.5584813227189,3.15411441559788,7.622683137573089,1.0,0.0,2.09148139627298e-05,0.0
5456,Cass_North Dakota,181923,103.01415628539101,1.01097713411211,4.56698895234401,0.0,0.0,0.0,0.0
5457,Morton_North Dakota,31364,16.2845275181724,4.01266036572559,8.35833927026277,0.0,0.0,0.00012753475322025253,0.0
5458,Pierce_North Dakota,3975,3.9047151277013796,2.53102555448775,7.58872412590258,0.0,0.0,0.00025157232704402514,0.0
5459,Ramsey_North Dakota,11519,9.71247892074199,1.31461130269258,6.49641445596589,0.0,0.0,8.681309141418526e-05,0.0
5460,Ward_North Dakota,67641,33.602086438152,4.10037976634721,9.03361771731411,0.0,0.0,0.0,0.0
5461,Ashland_Ohio,53484,126.03152909018101,2.51540336114558,5.534269474610981,0.0,0.0,0.0,0.0
5462,Ashtabula_Ohio,97241,138.433175787256,0.769576716302063,4.61727195904881,0.0,0.0,1.0283728057095258e-05,0.0
5463,Belmont_Ohio,67006,124.697124779008,2.19683837019135,4.05442646542374,0.0,0.0,0.0,0.0
5464,Butler_Ohio,383134,819.9413615254559,2.9638765975451404,4.03502746202589,4.0,0.0,1.044021151868537e-05,0.0
5465,Clark_Ohio,134083,335.324863702296,2.91084232964339,4.4678285881012405,0.0,0.0,0.0,0.0
5466,Columbiana_Ohio,101883,191.34395071930302,1.43375293909358,4.13773330478325,0.0,0.0,9.815180157631794e-06,0.0
5467,Coshocton_Ohio,36600,64.8855638484585,2.53217442920668,5.0220654505808495,0.0,0.0,0.0,0.0
5468,Cuyahoga_Ohio,1235072,2693.78176187049,1.7226460333716003,5.22134106284941,23.0,1.0,1.2954710332676961e-05,0.0
5469,Darke_Ohio,51113,85.216738912971,2.2994256573483,3.62444723018475,0.0,0.0,0.0,0.0
5470,Delaware_Ohio,209177,472.812549445085,3.2007646394933795,5.05919280112792,2.0,0.0,0.0,0.0
5471,Franklin_Ohio,1316756,2439.02420953192,3.3947386107319804,5.15699886812563,7.0,0.0,3.037768576714289e-06,0.0
5472,Geauga_Ohio,93649,231.999702720111,1.24785626306232,4.84856303396195,0.0,0.0,0.0,0.0
5473,Hamilton_Ohio,817473,2006.75815003928,3.0490097221871,4.20685187567453,1.0,0.0,6.116409960940606e-06,0.0
5474,Huron_Ohio,58266,118.260975461243,2.6261626994101404,5.26398190122905,0.0,0.0,0.0,0.0
5475,Lake_Ohio,230149,1008.4965601857901,1.2394688726553302,5.0055549140504105,1.0,0.0,4.3450112753042596e-06,0.0
5476,Lorain_Ohio,309833,629.102538071066,2.22956362930489,5.598862452536641,4.0,0.0,1.2910180645702685e-05,0.0
5477,Lucas_Ohio,428348,1258.14486283264,1.7586363184801799,4.16773540746741,2.0,0.0,2.3345504122816026e-06,2.3345504122816026e-06
5478,Mahoning_Ohio,228683,550.711619506322,1.22490768406919,4.24939422925911,7.0,0.0,8.745730990060476e-06,0.0
5479,Marion_Ohio,65093,161.185122820919,2.88997013525456,4.82537664707851,0.0,0.0,1.5362634999155054e-05,0.0
5480,Medina_Ohio,179746,424.931442080378,2.06165779699664,5.295947271300269,4.0,0.0,0.0,0.0
5481,Miami_Ohio,106987,262.841489779874,2.54857346946285,4.00832019654975,10.0,0.0,0.0,0.0
5482,Montgomery_Ohio,531687,1151.63533183157,2.7829358541910696,4.09766771828734,0.0,0.0,0.0,0.0
5483,Richland_Ohio,121154,243.82949605538602,2.78659326402027,5.3858771909920895,0.0,0.0,0.0,0.0
5484,Stark_Ohio,370606,643.25684729406,1.7775014282228798,4.682842908021571,2.0,0.0,2.698283352131374e-06,0.0
5485,Summit_Ohio,541013,1290.03052124565,1.7314362970431398,4.96753234783782,5.0,0.0,7.393537678392201e-06,0.0
5486,Trumbull_Ohio,197974,321.13612769270696,0.992962641089697,4.39884451024322,0.0,0.0,5.05116833523594e-06,0.0
5487,Tuscarawas_Ohio,91987,162.068783255224,2.11545124039172,4.64272180038109,0.0,0.0,0.0,0.0
5488,Union_Ohio,58988,135.092179090805,2.90533815146241,4.7038772958703206,0.0,0.0,1.6952600528921136e-05,0.0
5489,Warren_Ohio,234602,587.048019417962,3.1325498184203497,4.3778030928188,0.0,0.0,8.5250765125617e-06,0.0
5490,Canadian_Oklahoma,148306,164.784444444444,2.12431975561778,10.6593775709159,0.0,0.0,0.0,0.0
5491,Cleveland_Oklahoma,284014,529.876865671642,1.66014555296378,10.6836659862333,1.0,0.0,7.041906384896519e-06,0.0
5492,Custer_Oklahoma,29003,29.385005065856102,3.0991008428505293,11.080918894057,0.0,0.0,0.0,0.0
5493,Garvin_Oklahoma,27711,34.2533992583436,1.96829445123196,11.1381230999053,1.0,0.0,3.6086752553137746e-05,0.0
5494,Grady_Oklahoma,55834,50.7120799273388,2.23428700624048,11.085249492014501,0.0,0.0,0.0,0.0
5495,Jackson_Oklahoma,24530,30.547945205479497,2.59993817689787,12.190242032860802,0.0,0.0,0.0,0.0
5496,Kay_Oklahoma,43538,47.3754080522307,1.39206328944791,9.14206705158039,0.0,0.0,2.2968441361569204e-05,0.0
5497,Logan_Oklahoma,48011,64.4442953020134,1.51668685168953,10.0815385158791,0.0,0.0,0.0,0.0
5498,McClain_Oklahoma,40474,71.00701754385959,1.86943692124381,10.9085612408588,0.0,0.0,0.0,0.0
5499,Oklahoma_Oklahoma,797434,1124.73060648801,1.5731484037902599,10.3993331680759,1.0,0.0,1.254022276451719e-06,0.0
5500,Pawnee_Oklahoma,16376,28.7298245614035,0.788454082078699,9.41607955773617,1.0,0.0,0.0,0.0
5501,Payne_Oklahoma,81784,119.21865889212799,1.03657934967702,9.743879728528462,0.0,0.0,0.0,0.0
5502,Tulsa_Oklahoma,651552,1143.07368421053,0.0,9.33957723706457,0.0,0.0,0.0,0.0
5503,Washington_Oklahoma,51527,123.56594724220601,0.5954410920976569,8.76393592988737,0.0,0.0,0.0,0.0
5504,Benton_Oregon,93053,137.652366863905,3.33466155493963,6.812302539263259,0.0,0.0,0.0,0.0
5505,Clackamas_Oregon,418187,223.86884368308398,1.94984928772944,7.43899456847981,1.0,0.0,9.565098867253167e-06,0.0
5506,Deschutes_Oregon,197692,65.5043074884029,2.58865516322552,6.2811321503295305,1.0,0.0,1.0116747263419865e-05,0.0
5507,Douglas_Oregon,110980,22.0329561246774,4.000112548887009,5.575092740123321,0.0,0.0,0.0,0.0
5508,Grant_Oregon,7199,1.5895341134908403,2.6204038026739602,7.5616471635252305,0.0,0.0,0.00013890818169190166,0.0
5509,Jackson_Oregon,220944,79.3335727109515,3.94459070761907,4.68885933048157,0.0,0.0,0.0,0.0
5510,Klamath_Oregon,68238,11.4782169890664,3.87841830507456,4.99813430193496,0.0,0.0,0.0,0.0
5511,Lane_Oregon,382067,83.89701361440491,3.28663683708813,6.198639581459191,1.0,0.0,0.0,0.0
5512,Linn_Oregon,129749,56.6342208642514,2.6668425981383703,6.7375674833430494,0.0,0.0,1.541437698941803e-05,0.0
5513,Marion_Oregon,347818,293.517299578059,2.4114261536879704,7.152156881981259,2.0,1.0,1.1500267381216613e-05,0.0
5514,Multnomah_Oregon,812855,1868.63218390805,1.90963566194707,7.79535846456914,6.0,0.0,6.151158570716795e-06,0.0
5515,Polk_Oregon,86085,116.174089068826,3.09360083179439,7.2171464866621795,0.0,0.0,0.0,0.0
5516,Umatilla_Oregon,77950,24.245723172628303,2.18211287348032,8.66930813302449,0.0,0.0,0.0,0.0
5517,Union_Oregon,26835,13.1737849779087,2.38912926367412,8.760593551176589,0.0,0.0,3.726476616359232e-05,0.0
5518,Washington_Oregon,601592,830.92817679558,2.5226291111335,7.835166586392949,11.0,0.0,9.97353688213939e-06,0.0
5519,Yamhill_Oregon,107100,149.581005586592,2.84724207570501,7.531585496884639,0.0,0.0,1.8674136321195144e-05,0.0
5520,Adams_Pennsylvania,103009,197.335249042146,0.48822865894947,0.987595311103947,0.0,0.0,2.912366880563834e-05,0.0
5521,Allegheny_Pennsylvania,1216045,1632.27516778523,1.52530387768054,3.29064460545864,3.0,1.0,8.223379891369151e-06,0.0
5522,Beaver_Pennsylvania,163929,369.209459459459,1.3476103972521,3.71606831096549,0.0,0.0,6.100201916683442e-06,0.0
5523,Berks_Pennsylvania,421164,486.332563510393,0.496267532356851,0.8881594261876791,2.0,0.0,9.497487914446629e-06,0.0
5524,Bucks_Pennsylvania,628270,1010.08038585209,0.334743901111737,0.334743901111737,18.0,0.0,6.366689480637305e-06,0.0
5525,Centre_Pennsylvania,162385,146.029676258993,1.4801222109985102,2.16713680191237,0.0,0.0,6.158204267635558e-06,0.0
5526,Chester_Pennsylvania,524989,690.775,0.50437149946448,0.61051716725539,2.0,0.0,1.3333612704266184e-05,0.0
5527,Cumberland_Pennsylvania,253370,459.8366606170599,0.5832643957690401,1.28193991985947,0.0,0.0,0.0,0.0
5528,Delaware_Pennsylvania,566747,2967.26178010471,0.27831990530630296,0.27831990530630296,10.0,0.0,1.588010170322913e-05,0.0
5529,Erie_Pennsylvania,269728,337.58197747184,0.0,4.27813386444261,0.0,0.0,3.7074386048167042e-06,0.0
5530,Franklin_Pennsylvania,155027,201.072632944228,0.991213530131109,1.2218860087547299,0.0,0.0,6.4504892696111e-06,0.0
5531,Lackawanna_Pennsylvania,209674,450.911827956989,1.50612202308778,1.5043303334517,1.0,0.0,9.538617091294104e-06,0.0
5532,Lancaster_Pennsylvania,545724,554.59756097561,0.0,1.1103469755595299,2.0,0.0,0.0,0.0
5533,Lebanon_Pennsylvania,141793,390.614325068871,0.3886252172432829,1.36775572183229,1.0,0.0,0.0,0.0
5534,Lehigh_Pennsylvania,369318,1058.21776504298,0.7635352904361209,0.7635352904361209,11.0,0.0,2.7076936407107154e-06,0.0
5535,Luzerne_Pennsylvania,317417,349.96361631753,1.1692000982327801,1.44806957086413,4.0,0.0,3.1504298761566015e-06,0.0
5536,Monroe_Pennsylvania,170271,275.965964343598,1.07517485950113,1.07517485950113,6.0,0.0,2.349196281222287e-05,0.0
5537,Montgomery_Pennsylvania,830915,1706.1909650924,0.30849289969759197,0.30849289969759197,18.0,0.0,1.4441910424050594e-05,0.0
5538,Northampton_Pennsylvania,305285,809.774535809019,0.7668018763771509,0.7668018763771509,7.0,0.0,1.6378138460782548e-05,0.0
5539,Philadelphia_Pennsylvania,1584064,11077.3706293706,0.0,0.0,27.0,0.0,5.681588622681912e-06,0.0
5540,Pike_Pennsylvania,55809,98.42857142857142,1.3323762911146002,0.955903091638368,0.0,0.0,0.0,0.0
5541,Potter_Pennsylvania,16526,15.287696577243302,2.1517397292214797,2.9734438302537,0.0,0.0,6.0510710395740045e-05,0.0
5542,Washington_Pennsylvania,206865,240.26132404181197,1.8129827599708501,3.4084469686652596,2.0,0.0,0.0,0.0
5543,Wayne_Pennsylvania,51361,68.3901464713715,1.6289143805277402,1.36117868001778,0.0,0.0,0.0,0.0
5544,Westmoreland_Pennsylvania,348899,336.775096525097,1.7718819787309599,2.76714227637017,0.0,0.0,5.732317948747345e-06,0.0
5545,York_Pennsylvania,449058,493.47032967033,0.0,1.05632967314219,3.0,0.0,8.907535329512001e-06,0.0
5546,Abbeville_South Carolina,24527,47.9980430528376,0.677527588987958,6.297428402775839,0.0,0.0,0.0,0.0
5547,Aiken_South Carolina,170872,158.214814814815,1.4311552019193,5.716176823776809,0.0,0.0,5.852333910763612e-06,0.0
5548,Anderson_South Carolina,202558,267.579920739762,0.461556052025381,6.58749772682622,4.0,0.0,1.4810572774217755e-05,0.0
5549,Beaufort_South Carolina,192122,333.545138888889,0.8754374193212799,4.887225154817361,4.0,0.0,5.205025973079606e-06,0.0
5550,Berkeley_South Carolina,227907,185.592019543974,0.37780434609571895,5.9571784299434904,0.0,0.0,4.38775465431075e-06,0.0
5551,Calhoun_South Carolina,14553,37.125,1.13220781414204,6.058708749918639,0.0,0.0,0.0,0.0
5552,Charleston_South Carolina,411406,302.949926362298,0.0,5.61690619054549,3.0,0.0,2.4306889058496958e-06,2.4306889058496958e-06
5553,Clarendon_South Carolina,33745,48.4841954022989,0.626586334332936,6.07080558919658,0.0,0.0,2.9634019854793304e-05,0.0
5554,Darlington_South Carolina,66618,117.49206349206301,0.403534288216944,5.36783904694133,1.0,0.0,1.5010957999339518e-05,0.0
5555,Dorchester_South Carolina,162809,282.164644714038,0.508246861760366,5.64566045497972,0.0,0.0,0.0,0.0
5556,Fairfield_South Carolina,22347,31.4746478873239,1.02453890000378,6.020877936828639,0.0,0.0,0.0,0.0
5557,Florence_South Carolina,138293,172.006218905473,0.0,5.505963734612429,0.0,0.0,7.231023985306559e-06,7.231023985306559e-06
5558,Greenville_South Carolina,523542,658.543396226415,0.0,6.60632638432041,5.0,0.0,9.550332160552544e-06,0.0
5559,Horry_South Carolina,354081,282.13625498007997,0.7137148331232099,5.30515310834414,1.0,0.0,5.648425077877661e-06,0.0
5560,Kershaw_South Carolina,66551,89.9337837837838,0.940508519917177,5.72163843995184,6.0,0.0,0.00010518249162296584,0.0
5561,Lancaster_South Carolina,98012,176.59819819819802,1.20036897691703,5.529648659445361,0.0,0.0,0.0,0.0
5562,Lee_South Carolina,16828,40.944038929440396,0.572475844819782,5.671689729234131,0.0,0.0,0.0,0.0
